Date,Asset,Daily_Return,Daily_Return_Pct,Positive
2024-07-25,Seplat,-0.0148506282335879,-1.4851,False
2024-07-26,Seplat,0.0237856043168414,2.3786,True
2024-07-29,Seplat,-0.0574266253277868,-5.7427,False
2024-07-30,Seplat,0.0189069102914443,1.8907,True
2024-07-31,Seplat,0.0808779453516816,8.0878,True
2024-08-01,Seplat,-0.0490190262029126,-4.9019,False
2024-08-02,Seplat,0.0084677809786561,0.8468,True
2024-08-05,Seplat,-0.0234786481689492,-2.3479,False
2024-08-06,Seplat,0.0175104765163762,1.751,True
2024-08-07,Seplat,0.0019876018943685,0.1988,True
2024-08-08,Seplat,-0.0227218944484227,-2.2722,False
2024-08-09,Seplat,0.0198971107268932,1.9897,True
2024-08-12,Seplat,0.0719290325859178,7.1929,True
2024-08-13,Seplat,-0.005935886434162,-0.5936,False
2024-08-14,Seplat,0.0288752387878581,2.8875,True
2024-08-15,Seplat,-0.0465032018371711,-4.6503,False
2024-08-16,Seplat,-0.0342864162105057,-3.4286,False
2024-08-19,Seplat,0.0193010937721589,1.9301,True
2024-08-20,Seplat,0.0590329967396086,5.9033,True
2024-08-21,Seplat,0.0148114507847521,1.4811,True
2024-08-22,Seplat,-0.0105148979444099,-1.0515,False
2024-08-23,Seplat,0.0012358919954595,0.1236,True
2024-08-26,Seplat,-0.0449571388798826,-4.4957,False
2024-08-27,Seplat,0.0244034497743703,2.4403,True
2024-08-28,Seplat,0.0352168962526726,3.5217,True
2024-08-29,Seplat,-0.0157009319604162,-1.5701,False
2024-08-30,Seplat,-0.0163685669463762,-1.6369,False
2024-09-02,Seplat,0.0113753768554112,1.1375,True
2024-09-03,Seplat,-0.015128933390905,-1.5129,False
2024-09-04,Seplat,-0.0012369010229487,-0.1237,False
2024-09-05,Seplat,0.0839631795307673,8.3963,True
2024-09-06,Seplat,-0.0080422691278745,-0.8042,False
2024-09-09,Seplat,-0.0122069565855293,-1.2207,False
2024-09-10,Seplat,-0.0229455224514343,-2.2946,False
2024-09-11,Seplat,0.0298258640296793,2.9826,True
2024-09-12,Seplat,-0.0055721363822865,-0.5572,False
2024-09-13,Seplat,-0.0230131460474264,-2.3013,False
2024-09-16,Seplat,0.0525360202365907,5.2536,True
2024-09-17,Seplat,0.0564538354889638,5.6454,True
2024-09-18,Seplat,-0.0212039337695917,-2.1204,False
2024-09-19,Seplat,-0.0669408361320913,-6.6941,False
2024-09-20,Seplat,0.0401265093385554,4.0127,True
2024-09-23,Seplat,-0.0243141933993564,-2.4314,False
2024-09-24,Seplat,0.0316348222824853,3.1635,True
2024-09-25,Seplat,-0.070586013842145,-7.0586,False
2024-09-26,Seplat,0.0356185898391865,3.5619,True
2024-09-27,Seplat,-0.043539784434653,-4.354,False
2024-09-30,Seplat,0.029303334147424,2.9303,True
2024-10-01,Seplat,0.0018030059876654,0.1803,True
2024-10-02,Seplat,-0.0341952716089637,-3.4195,False
2024-10-03,Seplat,-0.014023358955052,-1.4023,False
2024-10-04,Seplat,0.0275756712451467,2.7576,True
2024-10-07,Seplat,0.0052782263974355,0.5278,True
2024-10-08,Seplat,0.0236254064584069,2.3625,True
2024-10-09,Seplat,0.0789241029902503,7.8924,True
2024-10-10,Seplat,-0.0562187481043504,-5.6219,False
2024-10-11,Seplat,0.0643739661694029,6.4374,True
2024-10-14,Seplat,0.0052197707424663,0.522,True
2024-10-15,Seplat,-0.0321797805375619,-3.218,False
2024-10-16,Seplat,-0.0478371687443773,-4.7837,False
2024-10-17,Seplat,-0.0058688780714318,-0.5869,False
2024-10-18,Seplat,0.0367564185474889,3.6756,True
2024-10-21,Seplat,-0.0035526666328139,-0.3553,False
2024-10-22,Seplat,0.06011585460831,6.0116,True
2024-10-23,Seplat,-0.0521768779261572,-5.2177,False
2024-10-24,Seplat,0.0008053160800056,0.0805,True
2024-10-25,Seplat,-0.0450288148310783,-4.5029,False
2024-10-28,Seplat,0.015119058425101,1.5119,True
2024-10-29,Seplat,0.0353951111459536,3.5395,True
2024-10-30,Seplat,-0.01453472575182,-1.4535,False
2024-10-31,Seplat,-0.0925965598339922,-9.2597,False
2024-11-01,Seplat,0.0088201144061021,0.882,True
2024-11-04,Seplat,0.0179278862063614,1.7928,True
2024-11-05,Seplat,0.016680406720702,1.668,True
2024-11-06,Seplat,0.0491392727449955,4.9139,True
2024-11-07,Seplat,-0.0384609610948739,-3.8461,False
2024-11-08,Seplat,0.0273386911169257,2.7339,True
2024-11-11,Seplat,0.0474246725886517,4.7425,True
2024-11-12,Seplat,-0.0638339183849242,-6.3834,False
2024-11-13,Seplat,0.0134330379870759,1.3433,True
2024-11-14,Seplat,-0.0176369115683783,-1.7637,False
2024-11-15,Seplat,-0.0018177021253701,-0.1818,False
2024-11-18,Seplat,0.014507067915533,1.4507,True
2024-11-19,Seplat,-0.017007312160708,-1.7007,False
2024-11-20,Seplat,-0.0239851265920351,-2.3985,False
2024-11-21,Seplat,0.0025560123588956,0.2556,True
2024-11-22,Seplat,-0.0390492524406327,-3.9049,False
2024-11-25,Seplat,-0.038997646491682,-3.8998,False
2024-11-26,Seplat,0.0273059650491749,2.7306,True
2024-11-27,Seplat,-0.0412821134085829,-4.1282,False
2024-11-28,Seplat,0.0267989594197395,2.6799,True
2024-11-29,Seplat,0.018923032180284,1.8923,True
2024-12-02,Seplat,-0.0619644696066462,-6.1964,False
2024-12-03,Seplat,-0.0240536129780432,-2.4054,False
2024-12-04,Seplat,0.0474880916444351,4.7488,True
2024-12-05,Seplat,-0.0351886220607912,-3.5189,False
2024-12-06,Seplat,-0.0161589405833375,-1.6159,False
2024-12-09,Seplat,0.0189026058102221,1.8903,True
2024-12-10,Seplat,0.0313527492783733,3.1353,True
2024-12-11,Seplat,-0.0082114651974946,-0.8211,False
2024-12-12,Seplat,-0.0210961476327757,-2.1096,False
2024-12-13,Seplat,0.056564322431599,5.6564,True
2024-12-16,Seplat,0.0692806586669299,6.9281,True
2024-12-17,Seplat,0.0390005775610937,3.9001,True
2024-12-18,Seplat,0.0044967139580105,0.4497,True
2024-12-19,Seplat,-0.028862934448968,-2.8863,False
2024-12-20,Seplat,-0.0296766737374016,-2.9677,False
2024-12-23,Seplat,0.0212333751236182,2.1233,True
2024-12-24,Seplat,0.0172225037726383,1.7223,True
2024-12-25,Seplat,0.0557351602612379,5.5735,True
2024-12-26,Seplat,0.0261835341228928,2.6184,True
2024-12-27,Seplat,-0.0540345039800972,-5.4035,False
2024-12-30,Seplat,0.0418748118799614,4.1875,True
2024-12-31,Seplat,-0.0358045294399795,-3.5805,False
2025-01-01,Seplat,-0.0131634328083513,-1.3163,False
2025-01-02,Seplat,0.0107762400561826,1.0776,True
2025-01-03,Seplat,0.0797084514971282,7.9708,True
2025-01-06,Seplat,0.126151180559602,12.6151,True
2025-01-07,Seplat,0.0244889341292073,2.4489,True
2025-01-08,Seplat,-0.0056462696406139,-0.5646,False
2025-01-09,Seplat,0.0216963415305564,2.1696,True
2025-01-10,Seplat,0.0354251680914878,3.5425,True
2025-01-13,Seplat,-0.010799448430259,-1.0799,False
2025-01-14,Seplat,0.0715589199154964,7.1559,True
2025-01-15,Seplat,0.010007512144607,1.0008,True
2025-01-16,Seplat,0.0202776862873925,2.0278,True
2025-01-17,Seplat,0.0267838918435316,2.6784,True
2025-01-20,Seplat,0.0173450964441026,1.7345,True
2025-01-21,Seplat,0.0335204444259784,3.352,True
2025-01-22,Seplat,-0.021826347846177,-2.1826,False
2025-01-23,Seplat,-0.0196443956496269,-1.9644,False
2025-01-24,Seplat,-0.0395179740992889,-3.9518,False
2025-01-27,Seplat,0.0180341832229165,1.8034,True
2025-01-28,Seplat,0.0311791402003493,3.1179,True
2025-01-29,Seplat,0.0187374834144222,1.8737,True
2025-01-30,Seplat,0.066680805578962,6.6681,True
2025-01-31,Seplat,0.0010509535014264,0.1051,True
2025-02-03,Seplat,0.026893237668687,2.6893,True
2025-02-04,Seplat,-0.0392110444764717,-3.9211,False
2025-02-05,Seplat,-0.013280112978089,-1.328,False
2025-02-06,Seplat,0.0279337993776651,2.7934,True
2025-02-07,Seplat,0.0339174677210609,3.3917,True
2025-02-10,Seplat,-0.009800652465937,-0.9801,False
2025-02-11,Seplat,-0.0014432436032505,-0.1443,False
2025-02-12,Seplat,-0.0545632829627686,-5.4563,False
2025-02-13,Seplat,-0.0121580109205663,-1.2158,False
2025-02-14,Seplat,0.0355319246788614,3.5532,True
2025-02-17,Seplat,0.0232692177929814,2.3269,True
2025-02-18,Seplat,0.0203903976069299,2.039,True
2025-02-19,Seplat,0.003148124780975,0.3148,True
2025-02-20,Seplat,0.0015300428930886,0.153,True
2025-02-21,Seplat,-0.0234173389181521,-2.3417,False
2025-02-24,Seplat,0.0280616569618692,2.8062,True
2025-02-25,Seplat,0.01732150000546,1.7322,True
2025-02-26,Seplat,0.0200569669895736,2.0057,True
2025-02-27,Seplat,-0.018448049475697,-1.8448,False
2025-02-28,Seplat,-0.0770006981987105,-7.7001,False
2025-03-03,Seplat,0.043656472432906,4.3656,True
2025-03-04,Seplat,-0.0166955025805508,-1.6696,False
2025-03-05,Seplat,-0.0308616947798825,-3.0862,False
2025-03-06,Seplat,0.0278538117128324,2.7854,True
2025-03-07,Seplat,-0.0134633215434635,-1.3463,False
2025-03-10,Seplat,0.0421894503382007,4.2189,True
2025-03-11,Seplat,0.0248871860314467,2.4887,True
2025-03-12,Seplat,0.0274689039843021,2.7469,True
2025-03-13,Seplat,-0.0491190057810458,-4.9119,False
2025-03-14,Seplat,0.0481944244886993,4.8194,True
2025-03-17,Seplat,0.0111984920924523,1.1198,True
2025-03-18,Seplat,-0.0126152053575123,-1.2615,False
2025-03-19,Seplat,0.0067038568395882,0.6704,True
2025-03-20,Seplat,-0.0637506796764234,-6.3751,False
2025-03-21,Seplat,0.0168478871482933,1.6848,True
2025-03-24,Seplat,-0.0369449220579692,-3.6945,False
2025-03-25,Seplat,-0.0486414087108353,-4.8641,False
2025-03-26,Seplat,-0.0547235527418039,-5.4724,False
2025-03-27,Seplat,0.0442694800385727,4.4269,True
2025-03-28,Seplat,-0.0222702823181624,-2.227,False
2025-03-31,Seplat,0.0610207005211245,6.1021,True
2025-04-01,Seplat,-0.0188103161815305,-1.881,False
2025-04-02,Seplat,-0.0613101511986029,-6.131,False
2025-04-03,Seplat,-0.0401120747700126,-4.0112,False
2025-04-04,Seplat,0.0491404396831511,4.914,True
2025-04-07,Seplat,-0.0046197818274259,-0.462,False
2025-04-08,Seplat,-0.0192732501174214,-1.9273,False
2025-04-09,Seplat,0.0073368152125818,0.7337,True
2025-04-10,Seplat,0.0204334785729316,2.0433,True
2025-04-11,Seplat,0.0444554161683028,4.4455,True
2025-04-14,Seplat,0.0576082979198229,5.7608,True
2025-04-15,Seplat,-0.0122602880573259,-1.226,False
2025-04-16,Seplat,-0.0476836321423216,-4.7684,False
2025-04-17,Seplat,-0.0142629099693269,-1.4263,False
2025-04-18,Seplat,0.0111614187107205,1.1161,True
2025-04-21,Seplat,-0.0345536562531532,-3.4554,False
2025-04-22,Seplat,-0.0343124968858272,-3.4312,False
2025-04-23,Seplat,0.0143579713511892,1.4358,True
2025-04-24,Seplat,-0.0005768083570766,-0.0577,False
2025-04-25,Seplat,0.0025046525905403,0.2505,True
2025-04-28,Seplat,-0.0270343666119055,-2.7034,False
2025-04-29,Seplat,-0.0074187613092453,-0.7419,False
2025-04-30,Seplat,-0.0331102651082838,-3.311,False
2025-05-01,Seplat,0.0355246936010795,3.5525,True
2025-05-02,Seplat,0.0412174548773667,4.1217,True
2025-05-05,Seplat,-0.0662228166855423,-6.6223,False
2025-05-06,Seplat,-0.0333031199845448,-3.3303,False
2025-05-07,Seplat,-0.0538002479725199,-5.38,False
2025-05-08,Seplat,-0.0230371811520848,-2.3037,False
2025-05-09,Seplat,-0.0018899593342769,-0.189,False
2025-05-12,Seplat,-0.0521220482398079,-5.2122,False
2025-05-13,Seplat,-0.0330235278387359,-3.3024,False
2025-05-14,Seplat,-0.0360194015266047,-3.6019,False
2025-05-15,Seplat,0.0091373731865231,0.9137,True
2025-05-16,Seplat,0.0038904289957895,0.389,True
2025-05-19,Seplat,-0.0256816728371598,-2.5682,False
2025-05-20,Seplat,0.0079767582006269,0.7977,True
2025-05-21,Seplat,-0.0192136721980451,-1.9214,False
2025-05-22,Seplat,-0.008965257053849,-0.8965,False
2025-05-23,Seplat,0.0666388631583145,6.6639,True
2025-05-26,Seplat,0.0532984031033592,5.3298,True
2025-05-27,Seplat,-0.046730517490132,-4.6731,False
2025-05-28,Seplat,0.0331608079894656,3.3161,True
2025-05-29,Seplat,0.0324450440958199,3.2445,True
2025-05-30,Seplat,-0.041262881019872,-4.1263,False
2025-06-02,Seplat,0.032733114712512,3.2733,True
2025-06-03,Seplat,0.0611893145045983,6.1189,True
2025-06-04,Seplat,-0.040330470937906,-4.033,False
2025-06-05,Seplat,-0.0328642741792137,-3.2864,False
2025-06-06,Seplat,0.0405255262933756,4.0526,True
2025-06-09,Seplat,0.0115901204202988,1.159,True
2025-06-10,Seplat,0.0223518978259089,2.2352,True
2025-06-11,Seplat,0.0142353447326664,1.4235,True
2025-06-12,Seplat,0.0161579798563193,1.6158,True
2025-06-13,Seplat,-0.0476989094678227,-4.7699,False
2025-06-16,Seplat,0.0416925057918995,4.1693,True
2025-06-17,Seplat,0.0465177852886014,4.6518,True
2025-06-18,Seplat,-0.0073808705014306,-0.7381,False
2025-06-19,Seplat,-0.0003812902656433,-0.0381,False
2025-06-20,Seplat,-0.0550360617185063,-5.5036,False
2025-06-23,Seplat,0.0209146223119076,2.0915,True
2025-06-24,Seplat,0.0231474896322518,2.3147,True
2025-06-25,Seplat,-0.0010880958233913,-0.1088,False
2025-06-26,Seplat,0.0447299947285222,4.473,True
2025-06-27,Seplat,-0.0113006832991701,-1.1301,False
2025-06-30,Seplat,0.0228593701041674,2.2859,True
2025-07-01,Seplat,-0.036591515673416,-3.6592,False
2025-07-02,Seplat,0.0003717927356354,0.0372,True
2025-07-03,Seplat,-0.0053138913157858,-0.5314,False
2025-07-04,Seplat,0.0098257086501607,0.9826,True
2025-07-07,Seplat,-0.0126245273703144,-1.2625,False
2025-07-08,Seplat,-0.003700422267029,-0.37,False
2025-07-09,Seplat,0.0330169098454853,3.3017,True
2025-07-10,Seplat,-0.015130589930011,-1.5131,False
2025-07-11,Seplat,-0.0577277142244632,-5.7728,False
2025-07-14,Seplat,0.0697125495491373,6.9713,True
2025-07-15,Seplat,0.0549316388721947,5.4932,True
2025-07-16,Seplat,-0.0464667924928923,-4.6467,False
2025-07-17,Seplat,0.0277073175915349,2.7707,True
2025-07-18,Seplat,-0.0175921668538429,-1.7592,False
2025-07-21,Seplat,0.0112839811246805,1.1284,True
2025-07-22,Seplat,0.0124595190904985,1.246,True
2025-07-23,Seplat,-0.0075690799465661,-0.7569,False
2025-07-24,Seplat,-0.0279632303784393,-2.7963,False
2025-07-25,Seplat,-0.0245321600531875,-2.4532,False
2025-07-28,Seplat,-0.0328163537651458,-3.2816,False
2025-07-29,Seplat,-0.029727202987357,-2.9727,False
2025-07-30,Seplat,-0.0012763741731262,-0.1276,False
2025-07-31,Seplat,-0.0254615195552271,-2.5462,False
2025-08-01,Seplat,0.0274099834734289,2.741,True
2025-08-04,Seplat,0.0591582958804812,5.9158,True
2025-08-05,Seplat,-0.0204500431529892,-2.045,False
2025-08-06,Seplat,0.0103638877380127,1.0364,True
2025-08-07,Seplat,0.0203525789509935,2.0353,True
2025-08-08,Seplat,0.019285529134942,1.9286,True
2025-08-11,Seplat,0.0041413021382206,0.4141,True
2025-08-12,Seplat,0.0297671082232473,2.9767,True
2025-08-13,Seplat,0.0196803628116484,1.968,True
2025-08-14,Seplat,-0.0444969576380878,-4.4497,False
2025-08-15,Seplat,0.0347014413612642,3.4701,True
2025-08-18,Seplat,0.035410899871449,3.5411,True
2025-08-19,Seplat,-0.0272105295055964,-2.7211,False
2025-08-20,Seplat,0.0026994636736097,0.2699,True
2025-08-21,Seplat,0.0274595708742981,2.746,True
2025-08-22,Seplat,-0.006627349092782,-0.6627,False
2025-08-25,Seplat,0.042703301914152,4.2703,True
2025-08-26,Seplat,0.0948396272788034,9.484,True
2025-08-27,Seplat,-0.0280448022118648,-2.8045,False
2025-08-28,Seplat,-0.0496611447944479,-4.9661,False
2025-08-29,Seplat,0.0128267407009226,1.2827,True
2025-09-01,Seplat,0.0289454167171538,2.8945,True
2025-09-02,Seplat,-0.0074362308632406,-0.7436,False
2025-09-03,Seplat,0.057798647807888,5.7799,True
2025-09-04,Seplat,-0.048135543828665,-4.8136,False
2025-09-05,Seplat,0.0278320451558937,2.7832,True
2025-09-08,Seplat,-0.0214050644270556,-2.1405,False
2025-09-09,Seplat,0.0684919776385741,6.8492,True
2025-09-10,Seplat,0.0795798231638793,7.958,True
2025-09-11,Seplat,-0.027334447506175,-2.7334,False
2025-09-12,Seplat,-0.0193203193787928,-1.932,False
2025-09-15,Seplat,0.0343273163646966,3.4327,True
2025-09-16,Seplat,-0.0132812671422506,-1.3281,False
2025-09-17,Seplat,-0.0004543681817609,-0.0454,False
2025-09-18,Seplat,0.0022239727331034,0.2224,True
2025-09-19,Seplat,-0.0688127685371693,-6.8813,False
2025-09-22,Seplat,0.0007391666753131,0.0739,True
2025-09-23,Seplat,-0.0245021746585021,-2.4502,False
2025-09-24,Seplat,-0.0172262808679464,-1.7226,False
2025-09-25,Seplat,0.0574137541025878,5.7414,True
2025-09-26,Seplat,-0.0451772762803871,-4.5177,False
2025-09-29,Seplat,0.0325156243211031,3.2516,True
2025-09-30,Seplat,-0.009238952596801,-0.9239,False
2025-10-01,Seplat,-0.0092688065220244,-0.9269,False
2025-10-02,Seplat,0.0316249299049238,3.1625,True
2025-10-03,Seplat,0.014214723981734,1.4215,True
2025-10-06,Seplat,0.0230916325526091,2.3092,True
2025-10-07,Seplat,0.0385815123975084,3.8582,True
2025-10-08,Seplat,-0.0111972079209518,-1.1197,False
2025-10-09,Seplat,-0.0216408645616826,-2.1641,False
2025-10-10,Seplat,-0.0389731429532507,-3.8973,False
2025-10-13,Seplat,-0.0294920398853224,-2.9492,False
2025-10-14,Seplat,0.1193265427073517,11.9327,True
2025-10-15,Seplat,0.0494921467977089,4.9492,True
2025-10-16,Seplat,-0.0485840209419029,-4.8584,False
2025-10-17,Seplat,-0.0475544140289374,-4.7554,False
2025-10-20,Seplat,0.0196656061877551,1.9666,True
2025-10-21,Seplat,0.0221891739257711,2.2189,True
2025-10-22,Seplat,0.0222517275635512,2.2252,True
2025-10-23,Seplat,-0.0083395434056597,-0.834,False
2025-10-24,Seplat,-0.003473766523547,-0.3474,False
2025-10-27,Seplat,0.01374824213433,1.3748,True
2025-10-28,Seplat,0.004518539705465,0.4519,True
2025-10-29,Seplat,-0.0792988303677093,-7.9299,False
2025-10-30,Seplat,-0.0073962107728644,-0.7396,False
2025-10-31,Seplat,-0.030445146908715,-3.0445,False
2025-11-03,Seplat,0.0079154432122898,0.7915,True
2025-11-04,Seplat,0.1208575879570474,12.0858,True
2025-11-05,Seplat,0.0152667772322545,1.5267,True
2025-11-06,Seplat,-0.0105325372469564,-1.0533,False
2025-11-07,Seplat,0.0367623508910659,3.6762,True
2025-11-10,Seplat,0.019697279618233,1.9697,True
2025-11-11,Seplat,0.017287723012217,1.7288,True
2025-11-12,Seplat,0.0244938725210928,2.4494,True
2025-11-13,Seplat,0.0821956122407014,8.2196,True
2025-11-14,Seplat,-0.0406330641608085,-4.0633,False
2025-11-17,Seplat,0.0193483199468422,1.9348,True
2025-11-18,Seplat,-0.0331887600531397,-3.3189,False
2025-11-19,Seplat,0.0225078802280842,2.2508,True
2025-11-20,Seplat,-0.0329075421814134,-3.2908,False
2025-11-21,Seplat,-0.0144082645224615,-1.4408,False
2025-11-24,Seplat,-0.0098426797406158,-0.9843,False
2025-11-25,Seplat,0.0388811497262402,3.8881,True
2025-11-26,Seplat,0.0366312015931156,3.6631,True
2025-11-27,Seplat,-0.044787814970521,-4.4788,False
2025-11-28,Seplat,0.0033438035785886,0.3344,True
2025-12-01,Seplat,-0.0252338533266951,-2.5234,False
2025-12-02,Seplat,-0.0452493797852198,-4.5249,False
2025-12-03,Seplat,-0.0069165321666787,-0.6917,False
2025-12-04,Seplat,-0.0103437735722378,-1.0344,False
2025-12-05,Seplat,0.0974432684980743,9.7443,True
2025-12-08,Seplat,0.0177825136513118,1.7783,True
2025-12-09,Seplat,-0.0495380372482493,-4.9538,False
2025-12-10,Seplat,-0.0198841888124204,-1.9884,False
2025-12-11,Seplat,0.0406719092898333,4.0672,True
2025-12-12,Seplat,0.0835011772002878,8.3501,True
2025-12-15,Seplat,-0.0569939903034094,-5.6994,False
2025-12-16,Seplat,-0.0674127365035298,-6.7413,False
2025-12-17,Seplat,0.0746314310131686,7.4631,True
2025-12-18,Seplat,0.0161164340061066,1.6116,True
2025-12-19,Seplat,-0.0310637601599531,-3.1064,False
2025-12-22,Seplat,0.0217011082703766,2.1701,True
2025-12-23,Seplat,-0.0936774213638402,-9.3677,False
2025-12-24,Seplat,0.0013904592176554,0.139,True
2025-12-25,Seplat,0.0137460063429744,1.3746,True
2025-12-26,Seplat,0.0368590912716428,3.6859,True
2025-12-29,Seplat,-0.0363814461088967,-3.6381,False
2025-12-30,Seplat,0.0045107243751643,0.4511,True
2025-12-31,Seplat,-0.0331538068262333,-3.3154,False
2026-01-01,Seplat,0.0109742904874146,1.0974,True
2026-01-02,Seplat,-0.0320540197814368,-3.2054,False
2026-01-05,Seplat,-0.0140630292324673,-1.4063,False
2026-01-06,Seplat,-0.0357227025925358,-3.5723,False
2026-01-07,Seplat,0.0262101475172882,2.621,True
2026-01-08,Seplat,0.034282876536446,3.4283,True
2026-01-09,Seplat,-0.0075770609809404,-0.7577,False
2026-01-12,Seplat,0.0027108393266468,0.2711,True
2026-01-13,Seplat,-0.0520842934260666,-5.2084,False
2026-01-14,Seplat,-0.0100143207543109,-1.0014,False
2026-01-15,Seplat,-0.000635442915678,-0.0635,False
2026-01-16,Seplat,0.1055230586528594,10.5523,True
2026-01-19,Seplat,-0.0399467159318023,-3.9947,False
2026-01-20,Seplat,0.0582351938018945,5.8235,True
2026-01-21,Seplat,0.0397077160199086,3.9708,True
2026-01-22,Seplat,0.011939686066031,1.194,True
2026-01-23,Seplat,0.0700779729347151,7.0078,True
2026-01-26,Seplat,0.015444224295209,1.5444,True
2026-01-27,Seplat,0.0160989603150405,1.6099,True
2026-01-28,Seplat,-0.000745582610238,-0.0746,False
2026-01-29,Seplat,0.0486550811479438,4.8655,True
2026-01-30,Seplat,0.043629511963783,4.363,True
2026-02-02,Seplat,-0.0221377498228794,-2.2138,False
2026-02-03,Seplat,-0.047438822598096,-4.7439,False
2026-02-04,Seplat,-0.0063895352446924,-0.639,False
2026-02-05,Seplat,-0.0285609053177406,-2.8561,False
2026-02-06,Seplat,-0.0011384434505856,-0.1138,False
2026-02-09,Seplat,0.0492049391230859,4.9205,True
2026-02-10,Seplat,-0.0158947897304905,-1.5895,False
2026-02-11,Seplat,-0.0003565968120429,-0.0357,False
2026-02-12,Seplat,0.0034609397749589,0.3461,True
2026-02-13,Seplat,0.0338912375117443,3.3891,True
2026-02-16,Seplat,-0.0802584046725244,-8.0258,False
2026-02-17,Seplat,-0.0214361139053287,-2.1436,False
2026-02-18,Seplat,0.0092905761546806,0.9291,True
2026-02-19,Seplat,0.0477244608577505,4.7724,True
2026-02-20,Seplat,-0.0171809485637023,-1.7181,False
2026-02-23,Seplat,-0.0672938823491621,-6.7294,False
2026-02-24,Seplat,0.0249919944594645,2.4992,True
2026-02-25,Seplat,-0.0224956429369549,-2.2496,False
2026-02-26,Seplat,-0.042762035710071,-4.2762,False
2026-02-27,Seplat,-0.022088522015994,-2.2089,False
2026-03-02,Seplat,-0.0056962064330438,-0.5696,False
2026-03-03,Seplat,-0.0213637798263373,-2.1364,False
2026-03-04,Seplat,-0.0788207626403586,-7.8821,False
2026-03-05,Seplat,0.0357935278193766,3.5794,True
2026-03-06,Seplat,0.0506905961379138,5.0691,True
2026-03-09,Seplat,0.0262251097305445,2.6225,True
2026-03-10,Seplat,-0.0408795047460823,-4.088,False
2026-03-11,Seplat,-0.0063336104719662,-0.6334,False
2026-03-12,Seplat,0.0010159444420696,0.1016,True
2026-03-13,Seplat,0.0241819658506143,2.4182,True
2026-03-16,Seplat,0.0268776673304742,2.6878,True
2026-03-17,Seplat,-0.0261395395500818,-2.614,False
2026-03-18,Seplat,0.0043705752200575,0.4371,True
2026-03-19,Seplat,0.0187185215280414,1.8719,True
2026-03-20,Seplat,0.0579010705267049,5.7901,True
2026-03-23,Seplat,0.0282823157775329,2.8282,True
2026-03-24,Seplat,0.0315736488820321,3.1574,True
2026-03-25,Seplat,0.0044400881022634,0.444,True
2026-03-26,Seplat,0.056088782428008,5.6089,True
2026-03-27,Seplat,0.016890548340364,1.6891,True
2026-03-30,Seplat,-0.030799866746025,-3.08,False
2026-03-31,Seplat,0.0558058459589716,5.5806,True
2026-04-01,Seplat,0.0280257090552289,2.8026,True
2026-04-02,Seplat,-0.0153643244121388,-1.5364,False
2026-04-03,Seplat,-0.0167198646326903,-1.672,False
2026-04-06,Seplat,0.0125495056069078,1.255,True
2026-04-07,Seplat,0.0189458892061582,1.8946,True
2026-04-08,Seplat,0.0087569779372356,0.8757,True
2026-04-09,Seplat,0.0131135108522684,1.3114,True
2026-04-10,Seplat,0.067707963349556,6.7708,True
2026-04-13,Seplat,0.0426467535253793,4.2647,True
2026-04-14,Seplat,0.0085032079770255,0.8503,True
2026-04-15,Seplat,0.0375271142799553,3.7527,True
2026-04-16,Seplat,-0.0370596626035009,-3.706,False
2026-04-17,Seplat,0.0164357449530172,1.6436,True
2026-04-20,Seplat,0.0721299350430964,7.213,True
2026-04-21,Seplat,-0.0069551491394395,-0.6955,False
2026-04-22,Seplat,-0.0303068908331277,-3.0307,False
2026-04-23,Seplat,-0.0231134281043134,-2.3113,False
2026-04-24,Seplat,-0.0391359491978232,-3.9136,False
2026-04-27,Seplat,-0.0279998311785902,-2.8,False
2026-04-28,Seplat,-0.0126611432451664,-1.2661,False
2026-04-29,Seplat,-0.0505415679829425,-5.0542,False
2026-04-30,Seplat,0.0018539452385888,0.1854,True
2026-05-01,Seplat,0.0359975540895041,3.5998,True
2026-05-04,Seplat,-0.0325079269655632,-3.2508,False
2026-05-05,Seplat,0.0604416221419659,6.0442,True
2026-05-06,Seplat,0.0207810172924822,2.0781,True
2026-05-07,Seplat,0.0410337356384284,4.1034,True
2026-05-08,Seplat,-0.0233255513601189,-2.3326,False
2026-05-11,Seplat,0.0341294161896805,3.4129,True
2026-05-12,Seplat,-0.0392195065773732,-3.922,False
2026-05-13,Seplat,0.0355266149326729,3.5527,True
2026-05-14,Seplat,0.0077869899438498,0.7787,True
2026-05-15,Seplat,0.0224204862450425,2.242,True
2026-05-18,Seplat,-0.0422527706615669,-4.2253,False
2026-05-19,Seplat,-0.0320439047269554,-3.2044,False
2026-05-20,Seplat,0.0241213404650175,2.4121,True
2026-05-21,Seplat,-0.0339911410900268,-3.3991,False
2026-05-22,Seplat,0.0189467171039641,1.8947,True
2026-05-25,Seplat,-0.0491614892450502,-4.9161,False
2026-05-26,Seplat,0.0338812075781456,3.3881,True
2026-05-27,Seplat,-0.0443113426931363,-4.4311,False
2026-05-28,Seplat,0.0223837256837591,2.2384,True
2026-05-29,Seplat,0.0252213473188283,2.5221,True
2023-01-03,USD/NGN,0.0139123565857879,1.3912,True
2023-01-04,USD/NGN,0.0067488723326503,0.6749,True
2023-01-05,USD/NGN,-0.0108372074804047,-1.0837,False
2023-01-06,USD/NGN,-0.021028308078081,-2.1028,False
